"make","fuel.type","num.of.doors","body.style","drive.wheels","engine.location","wheel.base","length","width","height","curb.weight","engine.size","horsepower","peak.rpm","city.mpg","highway.mpg","price"
"alfa-romero","gas","two","convertible","rwd","front",88.6,168.8,64.1,48.8,2548,130,111,5000,21,27,13495
"alfa-romero","gas","two","convertible","rwd","front",88.6,168.8,64.1,48.8,2548,130,111,5000,21,27,16500
"alfa-romero","gas","two","hatchback","rwd","front",94.5,171.2,65.5,52.4,2823,152,154,5000,19,26,16500
"audi","gas","four","sedan","fwd","front",99.8,176.6,66.2,54.3,2337,109,102,5500,24,30,13950
"audi","gas","four","sedan","4wd","front",99.4,176.6,66.4,54.3,2824,136,115,5500,18,22,17450
"audi","gas","two","sedan","fwd","front",99.8,177.3,66.3,53.1,2507,136,110,5500,19,25,15250
"audi","gas","four","sedan","fwd","front",105.8,192.7,71.4,55.7,2844,136,110,5500,19,25,17710
"audi","gas","four","wagon","fwd","front",105.8,192.7,71.4,55.7,2954,136,110,5500,19,25,18920
"audi","gas","four","sedan","fwd","front",105.8,192.7,71.4,55.9,3086,131,140,5500,17,20,23875
"audi","gas","two","hatchback","4wd","front",99.5,178.2,67.9,52,3053,131,160,5500,16,22,"NA"
"bmw","gas","two","sedan","rwd","front",101.2,176.8,64.8,54.3,2395,108,101,5800,23,29,16430
"bmw","gas","four","sedan","rwd","front",101.2,176.8,64.8,54.3,2395,108,101,5800,23,29,16925
"bmw","gas","two","sedan","rwd","front",101.2,176.8,64.8,54.3,2710,164,121,4250,21,28,20970
"bmw","gas","four","sedan","rwd","front",101.2,176.8,64.8,54.3,2765,164,121,4250,21,28,21105
"bmw","gas","four","sedan","rwd","front",103.5,189,66.9,55.7,3055,164,121,4250,20,25,24565
"bmw","gas","four","sedan","rwd","front",103.5,189,66.9,55.7,3230,209,182,5400,16,22,30760
"bmw","gas","two","sedan","rwd","front",103.5,193.8,67.9,53.7,3380,209,182,5400,16,22,41315
"bmw","gas","four","sedan","rwd","front",110,197,70.9,56.3,3505,209,182,5400,15,20,36880
"chevrolet","gas","two","hatchback","fwd","front",88.4,141.1,60.3,53.2,1488,61,48,5100,47,53,5151
"chevrolet","gas","two","hatchback","fwd","front",94.5,155.9,63.6,52,1874,90,70,5400,38,43,6295
"chevrolet","gas","four","sedan","fwd","front",94.5,158.8,63.6,52,1909,90,70,5400,38,43,6575
"dodge","gas","two","hatchback","fwd","front",93.7,157.3,63.8,50.8,1876,90,68,5500,37,41,5572
"dodge","gas","two","hatchback","fwd","front",93.7,157.3,63.8,50.8,1876,90,68,5500,31,38,6377
"dodge","gas","two","hatchback","fwd","front",93.7,157.3,63.8,50.8,2128,98,102,5500,24,30,7957
"dodge","gas","four","hatchback","fwd","front",93.7,157.3,63.8,50.6,1967,90,68,5500,31,38,6229
"dodge","gas","four","sedan","fwd","front",93.7,157.3,63.8,50.6,1989,90,68,5500,31,38,6692
"dodge","gas","four","sedan","fwd","front",93.7,157.3,63.8,50.6,1989,90,68,5500,31,38,7609
"dodge","gas","NA","sedan","fwd","front",93.7,157.3,63.8,50.6,2191,98,102,5500,24,30,8558
"dodge","gas","four","wagon","fwd","front",103.3,174.6,64.6,59.8,2535,122,88,5000,24,30,8921
"dodge","gas","two","hatchback","fwd","front",95.9,173.2,66.3,50.2,2811,156,145,5000,19,24,12964
"honda","gas","two","hatchback","fwd","front",86.6,144.6,63.9,50.8,1713,92,58,4800,49,54,6479
"honda","gas","two","hatchback","fwd","front",86.6,144.6,63.9,50.8,1819,92,76,6000,31,38,6855
"honda","gas","two","hatchback","fwd","front",93.7,150,64,52.6,1837,79,60,5500,38,42,5399
"honda","gas","two","hatchback","fwd","front",93.7,150,64,52.6,1940,92,76,6000,30,34,6529
"honda","gas","two","hatchback","fwd","front",93.7,150,64,52.6,1956,92,76,6000,30,34,7129
"honda","gas","four","sedan","fwd","front",96.5,163.4,64,54.5,2010,92,76,6000,30,34,7295
"honda","gas","four","wagon","fwd","front",96.5,157.1,63.9,58.3,2024,92,76,6000,30,34,7295
"honda","gas","two","hatchback","fwd","front",96.5,167.5,65.2,53.3,2236,110,86,5800,27,33,7895
"honda","gas","two","hatchback","fwd","front",96.5,167.5,65.2,53.3,2289,110,86,5800,27,33,9095
"honda","gas","four","sedan","fwd","front",96.5,175.4,65.2,54.1,2304,110,86,5800,27,33,8845
"honda","gas","four","sedan","fwd","front",96.5,175.4,62.5,54.1,2372,110,86,5800,27,33,10295
"honda","gas","four","sedan","fwd","front",96.5,175.4,65.2,54.1,2465,110,101,5800,24,28,12945
"honda","gas","two","sedan","fwd","front",96.5,169.1,66,51,2293,110,100,5500,25,31,10345
"isuzu","gas","four","sedan","rwd","front",94.3,170.7,61.8,53.5,2337,111,78,4800,24,29,6785
"isuzu","gas","two","sedan","fwd","front",94.5,155.9,63.6,52,1874,90,70,5400,38,43,"NA"
"isuzu","gas","four","sedan","fwd","front",94.5,155.9,63.6,52,1909,90,70,5400,38,43,"NA"
"isuzu","gas","two","hatchback","rwd","front",96,172.6,65.2,51.4,2734,119,90,5000,24,29,11048
"jaguar","gas","four","sedan","rwd","front",113,199.6,69.6,52.8,4066,258,176,4750,15,19,32250
"jaguar","gas","four","sedan","rwd","front",113,199.6,69.6,52.8,4066,258,176,4750,15,19,35550
"jaguar","gas","two","sedan","rwd","front",102,191.7,70.6,47.8,3950,326,262,5000,13,17,36000
"mazda","gas","two","hatchback","fwd","front",93.1,159.1,64.2,54.1,1890,91,68,5000,30,31,5195
"mazda","gas","two","hatchback","fwd","front",93.1,159.1,64.2,54.1,1900,91,68,5000,31,38,6095
"mazda","gas","two","hatchback","fwd","front",93.1,159.1,64.2,54.1,1905,91,68,5000,31,38,6795
"mazda","gas","four","sedan","fwd","front",93.1,166.8,64.2,54.1,1945,91,68,5000,31,38,6695
"mazda","gas","four","sedan","fwd","front",93.1,166.8,64.2,54.1,1950,91,68,5000,31,38,7395
"mazda","gas","two","hatchback","rwd","front",95.3,169,65.7,49.6,2380,70,101,6000,17,23,10945
"mazda","gas","two","hatchback","rwd","front",95.3,169,65.7,49.6,2380,70,101,6000,17,23,11845
"mazda","gas","two","hatchback","rwd","front",95.3,169,65.7,49.6,2385,70,101,6000,17,23,13645
"mazda","gas","two","hatchback","rwd","front",95.3,169,65.7,49.6,2500,80,135,6000,16,23,15645
"mazda","gas","two","hatchback","fwd","front",98.8,177.8,66.5,53.7,2385,122,84,4800,26,32,8845
"mazda","gas","four","sedan","fwd","front",98.8,177.8,66.5,55.5,2410,122,84,4800,26,32,8495
"mazda","gas","two","hatchback","fwd","front",98.8,177.8,66.5,53.7,2385,122,84,4800,26,32,10595
"mazda","gas","four","sedan","fwd","front",98.8,177.8,66.5,55.5,2410,122,84,4800,26,32,10245
"mazda","diesel","NA","sedan","fwd","front",98.8,177.8,66.5,55.5,2443,122,64,4650,36,42,10795
"mazda","gas","four","hatchback","fwd","front",98.8,177.8,66.5,55.5,2425,122,84,4800,26,32,11245
"mazda","gas","four","sedan","rwd","front",104.9,175,66.1,54.4,2670,140,120,5000,19,27,18280
"mazda","diesel","four","sedan","rwd","front",104.9,175,66.1,54.4,2700,134,72,4200,31,39,18344
"mercedes-benz","diesel","four","sedan","rwd","front",110,190.9,70.3,56.5,3515,183,123,4350,22,25,25552
"mercedes-benz","diesel","four","wagon","rwd","front",110,190.9,70.3,58.7,3750,183,123,4350,22,25,28248
"mercedes-benz","diesel","two","hardtop","rwd","front",106.7,187.5,70.3,54.9,3495,183,123,4350,22,25,28176
"mercedes-benz","diesel","four","sedan","rwd","front",115.6,202.6,71.7,56.3,3770,183,123,4350,22,25,31600
"mercedes-benz","gas","four","sedan","rwd","front",115.6,202.6,71.7,56.5,3740,234,155,4750,16,18,34184
"mercedes-benz","gas","two","convertible","rwd","front",96.6,180.3,70.5,50.8,3685,234,155,4750,16,18,35056
"mercedes-benz","gas","four","sedan","rwd","front",120.9,208.1,71.7,56.7,3900,308,184,4500,14,16,40960
"mercedes-benz","gas","two","hardtop","rwd","front",112,199.2,72,55.4,3715,304,184,4500,14,16,45400
"mercury","gas","two","hatchback","rwd","front",102.7,178.4,68,54.8,2910,140,175,5000,19,24,16503
"mitsubishi","gas","two","hatchback","fwd","front",93.7,157.3,64.4,50.8,1918,92,68,5500,37,41,5389
"mitsubishi","gas","two","hatchback","fwd","front",93.7,157.3,64.4,50.8,1944,92,68,5500,31,38,6189
"mitsubishi","gas","two","hatchback","fwd","front",93.7,157.3,64.4,50.8,2004,92,68,5500,31,38,6669
"mitsubishi","gas","two","hatchback","fwd","front",93,157.3,63.8,50.8,2145,98,102,5500,24,30,7689
"mitsubishi","gas","two","hatchback","fwd","front",96.3,173,65.4,49.4,2370,110,116,5500,23,30,9959
"mitsubishi","gas","two","hatchback","fwd","front",96.3,173,65.4,49.4,2328,122,88,5000,25,32,8499
"mitsubishi","gas","two","hatchback","fwd","front",95.9,173.2,66.3,50.2,2833,156,145,5000,19,24,12629
"mitsubishi","gas","two","hatchback","fwd","front",95.9,173.2,66.3,50.2,2921,156,145,5000,19,24,14869
"mitsubishi","gas","two","hatchback","fwd","front",95.9,173.2,66.3,50.2,2926,156,145,5000,19,24,14489
"mitsubishi","gas","four","sedan","fwd","front",96.3,172.4,65.4,51.6,2365,122,88,5000,25,32,6989
"mitsubishi","gas","four","sedan","fwd","front",96.3,172.4,65.4,51.6,2405,122,88,5000,25,32,8189
"mitsubishi","gas","four","sedan","fwd","front",96.3,172.4,65.4,51.6,2403,110,116,5500,23,30,9279
"mitsubishi","gas","four","sedan","fwd","front",96.3,172.4,65.4,51.6,2403,110,116,5500,23,30,9279
"nissan","gas","two","sedan","fwd","front",94.5,165.3,63.8,54.5,1889,97,69,5200,31,37,5499
"nissan","diesel","two","sedan","fwd","front",94.5,165.3,63.8,54.5,2017,103,55,4800,45,50,7099
"nissan","gas","two","sedan","fwd","front",94.5,165.3,63.8,54.5,1918,97,69,5200,31,37,6649
"nissan","gas","four","sedan","fwd","front",94.5,165.3,63.8,54.5,1938,97,69,5200,31,37,6849
"nissan","gas","four","wagon","fwd","front",94.5,170.2,63.8,53.5,2024,97,69,5200,31,37,7349
"nissan","gas","two","sedan","fwd","front",94.5,165.3,63.8,54.5,1951,97,69,5200,31,37,7299
"nissan","gas","two","hatchback","fwd","front",94.5,165.6,63.8,53.3,2028,97,69,5200,31,37,7799
"nissan","gas","four","sedan","fwd","front",94.5,165.3,63.8,54.5,1971,97,69,5200,31,37,7499
"nissan","gas","four","wagon","fwd","front",94.5,170.2,63.8,53.5,2037,97,69,5200,31,37,7999
"nissan","gas","two","hardtop","fwd","front",95.1,162.4,63.8,53.3,2008,97,69,5200,31,37,8249
"nissan","gas","four","hatchback","fwd","front",97.2,173.4,65.2,54.7,2324,120,97,5200,27,34,8949
"nissan","gas","four","sedan","fwd","front",97.2,173.4,65.2,54.7,2302,120,97,5200,27,34,9549
"nissan","gas","four","sedan","fwd","front",100.4,181.7,66.5,55.1,3095,181,152,5200,17,22,13499
"nissan","gas","four","wagon","fwd","front",100.4,184.6,66.5,56.1,3296,181,152,5200,17,22,14399
"nissan","gas","four","sedan","fwd","front",100.4,184.6,66.5,55.1,3060,181,152,5200,19,25,13499
"nissan","gas","two","hatchback","rwd","front",91.3,170.7,67.9,49.7,3071,181,160,5200,19,25,17199
"nissan","gas","two","hatchback","rwd","front",91.3,170.7,67.9,49.7,3139,181,200,5200,17,23,19699
"nissan","gas","two","hatchback","rwd","front",99.2,178.5,67.9,49.7,3139,181,160,5200,19,25,18399
"peugot","gas","four","sedan","rwd","front",107.9,186.7,68.4,56.7,3020,120,97,5000,19,24,11900
"peugot","diesel","four","sedan","rwd","front",107.9,186.7,68.4,56.7,3197,152,95,4150,28,33,13200
"peugot","gas","four","wagon","rwd","front",114.2,198.9,68.4,58.7,3230,120,97,5000,19,24,12440
"peugot","diesel","four","wagon","rwd","front",114.2,198.9,68.4,58.7,3430,152,95,4150,25,25,13860
"peugot","gas","four","sedan","rwd","front",107.9,186.7,68.4,56.7,3075,120,95,5000,19,24,15580
"peugot","diesel","four","sedan","rwd","front",107.9,186.7,68.4,56.7,3252,152,95,4150,28,33,16900
"peugot","gas","four","wagon","rwd","front",114.2,198.9,68.4,56.7,3285,120,95,5000,19,24,16695
"peugot","diesel","four","wagon","rwd","front",114.2,198.9,68.4,58.7,3485,152,95,4150,25,25,17075
"peugot","gas","four","sedan","rwd","front",107.9,186.7,68.4,56.7,3075,120,97,5000,19,24,16630
"peugot","diesel","four","sedan","rwd","front",107.9,186.7,68.4,56.7,3252,152,95,4150,28,33,17950
"peugot","gas","four","sedan","rwd","front",108,186.7,68.3,56,3130,134,142,5600,18,24,18150
"plymouth","gas","two","hatchback","fwd","front",93.7,157.3,63.8,50.8,1918,90,68,5500,37,41,5572
"plymouth","gas","two","hatchback","fwd","front",93.7,157.3,63.8,50.8,2128,98,102,5500,24,30,7957
"plymouth","gas","four","hatchback","fwd","front",93.7,157.3,63.8,50.6,1967,90,68,5500,31,38,6229
"plymouth","gas","four","sedan","fwd","front",93.7,167.3,63.8,50.8,1989,90,68,5500,31,38,6692
"plymouth","gas","four","sedan","fwd","front",93.7,167.3,63.8,50.8,2191,98,68,5500,31,38,7609
"plymouth","gas","four","wagon","fwd","front",103.3,174.6,64.6,59.8,2535,122,88,5000,24,30,8921
"plymouth","gas","two","hatchback","rwd","front",95.9,173.2,66.3,50.2,2818,156,145,5000,19,24,12764
"porsche","gas","two","hatchback","rwd","front",94.5,168.9,68.3,50.2,2778,151,143,5500,19,27,22018
"porsche","gas","two","hardtop","rwd","rear",89.5,168.9,65,51.6,2756,194,207,5900,17,25,32528
"porsche","gas","two","hardtop","rwd","rear",89.5,168.9,65,51.6,2756,194,207,5900,17,25,34028
"porsche","gas","two","convertible","rwd","rear",89.5,168.9,65,51.6,2800,194,207,5900,17,25,37028
"porsche","gas","two","hatchback","rwd","front",98.4,175.7,72.3,50.5,3366,203,288,5750,17,28,"NA"
"renault","gas","four","wagon","fwd","front",96.1,181.5,66.5,55.2,2579,132,"NA","NA",23,31,9295
"renault","gas","two","hatchback","fwd","front",96.1,176.8,66.6,50.5,2460,132,"NA","NA",23,31,9895
"saab","gas","two","hatchback","fwd","front",99.1,186.6,66.5,56.1,2658,121,110,5250,21,28,11850
"saab","gas","four","sedan","fwd","front",99.1,186.6,66.5,56.1,2695,121,110,5250,21,28,12170
"saab","gas","two","hatchback","fwd","front",99.1,186.6,66.5,56.1,2707,121,110,5250,21,28,15040
"saab","gas","four","sedan","fwd","front",99.1,186.6,66.5,56.1,2758,121,110,5250,21,28,15510
"saab","gas","two","hatchback","fwd","front",99.1,186.6,66.5,56.1,2808,121,160,5500,19,26,18150
"saab","gas","four","sedan","fwd","front",99.1,186.6,66.5,56.1,2847,121,160,5500,19,26,18620
"subaru","gas","two","hatchback","fwd","front",93.7,156.9,63.4,53.7,2050,97,69,4900,31,36,5118
"subaru","gas","two","hatchback","fwd","front",93.7,157.9,63.6,53.7,2120,108,73,4400,26,31,7053
"subaru","gas","two","hatchback","4wd","front",93.3,157.3,63.8,55.7,2240,108,73,4400,26,31,7603
"subaru","gas","four","sedan","fwd","front",97.2,172,65.4,52.5,2145,108,82,4800,32,37,7126
"subaru","gas","four","sedan","fwd","front",97.2,172,65.4,52.5,2190,108,82,4400,28,33,7775
"subaru","gas","four","sedan","fwd","front",97.2,172,65.4,52.5,2340,108,94,5200,26,32,9960
"subaru","gas","four","sedan","4wd","front",97,172,65.4,54.3,2385,108,82,4800,24,25,9233
"subaru","gas","four","sedan","4wd","front",97,172,65.4,54.3,2510,108,111,4800,24,29,11259
"subaru","gas","four","wagon","fwd","front",97,173.5,65.4,53,2290,108,82,4800,28,32,7463
"subaru","gas","four","wagon","fwd","front",97,173.5,65.4,53,2455,108,94,5200,25,31,10198
"subaru","gas","four","wagon","4wd","front",96.9,173.6,65.4,54.9,2420,108,82,4800,23,29,8013
"subaru","gas","four","wagon","4wd","front",96.9,173.6,65.4,54.9,2650,108,111,4800,23,23,11694
"toyota","gas","two","hatchback","fwd","front",95.7,158.7,63.6,54.5,1985,92,62,4800,35,39,5348
"toyota","gas","two","hatchback","fwd","front",95.7,158.7,63.6,54.5,2040,92,62,4800,31,38,6338
"toyota","gas","four","hatchback","fwd","front",95.7,158.7,63.6,54.5,2015,92,62,4800,31,38,6488
"toyota","gas","four","wagon","fwd","front",95.7,169.7,63.6,59.1,2280,92,62,4800,31,37,6918
"toyota","gas","four","wagon","4wd","front",95.7,169.7,63.6,59.1,2290,92,62,4800,27,32,7898
"toyota","gas","four","wagon","4wd","front",95.7,169.7,63.6,59.1,3110,92,62,4800,27,32,8778
"toyota","gas","four","sedan","fwd","front",95.7,166.3,64.4,53,2081,98,70,4800,30,37,6938
"toyota","gas","four","hatchback","fwd","front",95.7,166.3,64.4,52.8,2109,98,70,4800,30,37,7198
"toyota","diesel","four","sedan","fwd","front",95.7,166.3,64.4,53,2275,110,56,4500,34,36,7898
"toyota","diesel","four","hatchback","fwd","front",95.7,166.3,64.4,52.8,2275,110,56,4500,38,47,7788
"toyota","gas","four","sedan","fwd","front",95.7,166.3,64.4,53,2094,98,70,4800,38,47,7738
"toyota","gas","four","hatchback","fwd","front",95.7,166.3,64.4,52.8,2122,98,70,4800,28,34,8358
"toyota","gas","four","sedan","fwd","front",95.7,166.3,64.4,52.8,2140,98,70,4800,28,34,9258
"toyota","gas","two","sedan","rwd","front",94.5,168.7,64,52.6,2169,98,70,4800,29,34,8058
"toyota","gas","two","hatchback","rwd","front",94.5,168.7,64,52.6,2204,98,70,4800,29,34,8238
"toyota","gas","two","sedan","rwd","front",94.5,168.7,64,52.6,2265,98,112,6600,26,29,9298
"toyota","gas","two","hatchback","rwd","front",94.5,168.7,64,52.6,2300,98,112,6600,26,29,9538
"toyota","gas","two","hardtop","rwd","front",98.4,176.2,65.6,52,2540,146,116,4800,24,30,8449
"toyota","gas","two","hardtop","rwd","front",98.4,176.2,65.6,52,2536,146,116,4800,24,30,9639
"toyota","gas","two","hatchback","rwd","front",98.4,176.2,65.6,52,2551,146,116,4800,24,30,9989
"toyota","gas","two","hardtop","rwd","front",98.4,176.2,65.6,52,2679,146,116,4800,24,30,11199
"toyota","gas","two","hatchback","rwd","front",98.4,176.2,65.6,52,2714,146,116,4800,24,30,11549
"toyota","gas","two","convertible","rwd","front",98.4,176.2,65.6,53,2975,146,116,4800,24,30,17669
"toyota","gas","four","sedan","fwd","front",102.4,175.6,66.5,54.9,2326,122,92,4200,29,34,8948
"toyota","diesel","four","sedan","fwd","front",102.4,175.6,66.5,54.9,2480,110,73,4500,30,33,10698
"toyota","gas","four","hatchback","fwd","front",102.4,175.6,66.5,53.9,2414,122,92,4200,27,32,9988
"toyota","gas","four","sedan","fwd","front",102.4,175.6,66.5,54.9,2414,122,92,4200,27,32,10898
"toyota","gas","four","hatchback","fwd","front",102.4,175.6,66.5,53.9,2458,122,92,4200,27,32,11248
"toyota","gas","two","hatchback","rwd","front",102.9,183.5,67.7,52,2976,171,161,5200,20,24,16558
"toyota","gas","two","hatchback","rwd","front",102.9,183.5,67.7,52,3016,171,161,5200,19,24,15998
"toyota","gas","four","sedan","rwd","front",104.5,187.8,66.5,54.1,3131,171,156,5200,20,24,15690
"toyota","gas","four","wagon","rwd","front",104.5,187.8,66.5,54.1,3151,161,156,5200,19,24,15750
"volkswagen","diesel","two","sedan","fwd","front",97.3,171.7,65.5,55.7,2261,97,52,4800,37,46,7775
"volkswagen","gas","two","sedan","fwd","front",97.3,171.7,65.5,55.7,2209,109,85,5250,27,34,7975
"volkswagen","diesel","four","sedan","fwd","front",97.3,171.7,65.5,55.7,2264,97,52,4800,37,46,7995
"volkswagen","gas","four","sedan","fwd","front",97.3,171.7,65.5,55.7,2212,109,85,5250,27,34,8195
"volkswagen","gas","four","sedan","fwd","front",97.3,171.7,65.5,55.7,2275,109,85,5250,27,34,8495
"volkswagen","diesel","four","sedan","fwd","front",97.3,171.7,65.5,55.7,2319,97,68,4500,37,42,9495
"volkswagen","gas","four","sedan","fwd","front",97.3,171.7,65.5,55.7,2300,109,100,5500,26,32,9995
"volkswagen","gas","two","convertible","fwd","front",94.5,159.3,64.2,55.6,2254,109,90,5500,24,29,11595
"volkswagen","gas","two","hatchback","fwd","front",94.5,165.7,64,51.4,2221,109,90,5500,24,29,9980
"volkswagen","gas","four","sedan","fwd","front",100.4,180.2,66.9,55.1,2661,136,110,5500,19,24,13295
"volkswagen","diesel","four","sedan","fwd","front",100.4,180.2,66.9,55.1,2579,97,68,4500,33,38,13845
"volkswagen","gas","four","wagon","fwd","front",100.4,183.1,66.9,55.1,2563,109,88,5500,25,31,12290
"volvo","gas","four","sedan","rwd","front",104.3,188.8,67.2,56.2,2912,141,114,5400,23,28,12940
"volvo","gas","four","wagon","rwd","front",104.3,188.8,67.2,57.5,3034,141,114,5400,23,28,13415
"volvo","gas","four","sedan","rwd","front",104.3,188.8,67.2,56.2,2935,141,114,5400,24,28,15985
"volvo","gas","four","wagon","rwd","front",104.3,188.8,67.2,57.5,3042,141,114,5400,24,28,16515
"volvo","gas","four","sedan","rwd","front",104.3,188.8,67.2,56.2,3045,130,162,5100,17,22,18420
"volvo","gas","four","wagon","rwd","front",104.3,188.8,67.2,57.5,3157,130,162,5100,17,22,18950
"volvo","gas","four","sedan","rwd","front",109.1,188.8,68.9,55.5,2952,141,114,5400,23,28,16845
"volvo","gas","four","sedan","rwd","front",109.1,188.8,68.8,55.5,3049,141,160,5300,19,25,19045
"volvo","gas","four","sedan","rwd","front",109.1,188.8,68.9,55.5,3012,173,134,5500,18,23,21485
"volvo","diesel","four","sedan","rwd","front",109.1,188.8,68.9,55.5,3217,145,106,4800,26,27,22470
"volvo","gas","four","sedan","rwd","front",109.1,188.8,68.9,55.5,3062,141,114,5400,19,25,22625
