"weight","time"
"BMI=23",15
"BMI=23",15
"BMI=23",45
"BMI=23",40
"BMI=23",45
"BMI=23",20
"BMI=23",40
"BMI=23",30
"BMI=23",40
"BMI=23",30
"BMI=23",30
"BMI=23",50
"BMI=23",30
"BMI=23",45
"BMI=23",45
"BMI=23",30
"BMI=23",50
"BMI=23",30
"BMI=23",30
"BMI=23",20
"BMI=23",30
"BMI=23",20
"BMI=23",30
"BMI=23",20
"BMI=23",20
"BMI=23",30
"BMI=23",25
"BMI=23",20
"BMI=23",40
"BMI=23",30
"BMI=23",30
"BMI=23",30
"BMI=23",30
"BMI=30",20
"BMI=30",30
"BMI=30",30
"BMI=30",20
"BMI=30",25
"BMI=30",20
"BMI=30",20
"BMI=30",30
"BMI=30",30
"BMI=30",15
"BMI=30",30
"BMI=30",20
"BMI=30",5
"BMI=30",20
"BMI=30",15
"BMI=30",30
"BMI=30",25
"BMI=30",30
"BMI=30",30
"BMI=30",20
"BMI=30",15
"BMI=30",15
"BMI=30",20
"BMI=30",45
"BMI=30",15
"BMI=30",60
"BMI=30",15
"BMI=30",15
"BMI=30",20
"BMI=30",15
"BMI=30",30
"BMI=30",30
"BMI=30",30
"BMI=30",30
"BMI=30",30
"BMI=30",30
"BMI=30",30
"BMI=30",30
