"index","sex","hight"
1,"MALE",190
2,"FEMALE",180
3,"FEMALE",180
4,"FEMALE",180
5,"FEMALE",179
6,"FEMALE",180
7,"MALE",192
8,"FEMALE",180
9,"MALE",193
10,"MALE",192
11,"MALE",190
12,"MALE",191
13,"MALE",190
14,"MALE",189
15,"MALE",190
16,"MALE",190
17,"FEMALE",180
18,"FEMALE",179
19,"FEMALE",180
20,"FEMALE",179
21,"FEMALE",181
22,"MALE",189
23,"MALE",189
24,"FEMALE",179
25,"FEMALE",181
26,"MALE",192
27,"MALE",191
28,"MALE",191
29,"MALE",190
30,"MALE",191
31,"MALE",190
32,"FEMALE",180
33,"FEMALE",180
34,"FEMALE",180
35,"MALE",191
36,"MALE",190
37,"MALE",190
38,"MALE",190
39,"FEMALE",180
40,"FEMALE",180
41,"FEMALE",180
42,"MALE",190
43,"MALE",190
44,"FEMALE",179
45,"MALE",189
46,"MALE",190
47,"FEMALE",181
48,"FEMALE",180
49,"MALE",190
50,"FEMALE",179
51,"MALE",191
52,"FEMALE",180
53,"MALE",191
54,"FEMALE",180
55,"FEMALE",179
56,"FEMALE",180
57,"MALE",190
58,"MALE",188
59,"MALE",190
60,"FEMALE",180
61,"FEMALE",180
62,"FEMALE",181
63,"MALE",191
64,"FEMALE",180
65,"MALE",191
66,"MALE",188
67,"MALE",191
68,"MALE",190
69,"FEMALE",180
70,"MALE",192
71,"FEMALE",178
72,"FEMALE",180
73,"FEMALE",181
74,"FEMALE",179
75,"FEMALE",179
76,"FEMALE",181
77,"MALE",190
78,"MALE",191
79,"MALE",191
80,"MALE",193
81,"FEMALE",181
82,"FEMALE",181
83,"MALE",189
84,"MALE",189
85,"MALE",192
86,"MALE",190
87,"MALE",190
88,"MALE",191
89,"MALE",189
90,"MALE",188
91,"MALE",191
92,"FEMALE",179
93,"MALE",191
94,"FEMALE",180
95,"MALE",191
96,"MALE",190
97,"MALE",189
98,"MALE",189
99,"MALE",190
100,"MALE",191
