"grip","arm","ratings","sims"
105.5,80.5,31.8,1.18
106.5,93,39.8,0.94
94,81,46.8,0.84
90.5,33.5,52.2,-2.45
104,47.5,31.2,1
171,125.5,46.6,4.38
107.5,81.5,29.8,-0.38
124.5,83.5,39,-0.01
87,65,50.6,-0.99
102.5,77.5,40.1,-0.04
119,54.5,29.6,-1.15
54,68.5,52.6,0.19
119,101,51.8,0.58
88.5,109.5,35,1.2
157.5,103.5,45.8,1.22
110,79.5,32.4,-0.15
92.5,85,38.15,1.26
99.5,91.5,29,0.92
109,63.5,42,-0.09
114,94,51,-0.67
92,96.5,38.6,-1.17
138,84.5,49,1.84
91.5,64,28,-0.62
189,122,49.266,4.87
115,101.5,45.6,0.77
121,84,52.6,2.97
128.5,93.5,46.4,3.16
128,84,46,0.27
82,39,31.3,-3.88
128.5,88,57,0.91
118,70.5,26.4,0.91
104.5,69.5,38.2,-0.94
122.5,66.5,30.2,-2.17
88,25,33.8,-2.05
105,63.5,26.8,-1.3
127,104.5,41.6,0.26
120.5,86,32.4,0.13
103,85.5,53.8,0.71
115.5,36,47.2,-1.08
78,69.5,32.4,-1.67
94.5,88.5,45.6,0.72
99,62,36.334,-0.61
115,96.5,54.2,-1.11
122,90.5,39.8,0.16
91.5,71,42.5,-0.79
117.5,61.5,44,0.5
99,80,52.4,0.49
121.5,106.5,42,2.3
99.5,44,41.3,-2.34
89,77,38.8,0.51
92.5,85,45,-0.42
124.5,106,42.8,0.79
130.5,104.5,31.4,1.83
103,52.5,38.4,-0.8
103,89.5,37.4,-1.21
153,132,42,5.17
111.5,95,50.8,0.8
131,77.5,47,-1.12
129,58.5,34.8,0.85
112,83,25.4,0.2
94,97.5,31.6,0.44
106,94.5,27.2,-0.15
109.5,104.5,45,-2.04
118.5,94.5,52.4,-0.01
120.5,95,48.4,3.09
77,29,43.6,-3.38
130,84,50.4,1.85
118.5,113.5,54.6,2.45
98.5,69.5,21.6,-0.3
93,61,24,0.76
76,47,50.6,0
80.5,36,22.6,-2.65
85,83,51.4,-1.14
114.5,82.5,47.2,-1.16
128,79.5,29.2,0.38
146,108,47.6,2.18
125,108,37.2,1.01
153,67,39.2,-0.05
103,64.5,40.8,-0.41
81.5,55,24,-0.57
107,70.5,48.4,-0.68
113,96,50.4,0.42
123.5,69,42.3,-0.36
82,78,55,-1.65
100.5,51,30.2,0.77
95,64.5,36,-1.97
75.5,57.5,42.1,0.35
131,93,50.2,1.92
98.5,65.5,29.6,-1.29
119.5,88.5,32.6,0.47
99,75.5,40.8,-0.38
101,89,42.2,1.35
152.5,97,45,2.6
64,48.5,45.2,-0.55
91,59.5,37,-1.47
123,96.5,32.8,1.47
111.5,70.5,55.6,-0.29
112.5,69.5,44.4,2.37
86.5,60,35.8,-0.4
142,115,26.6,2.69
71,66,38,0.2
95.5,89,41.4,-1.1
136.5,90,36.5,2.13
94.5,62.5,56.6,-1.59
90.5,64.5,47.8,-2.79
111.5,95.5,33,1.53
111,101,51.602,0.94
119,82.5,31.4,1.21
119.5,90.5,48.4,3.04
134,103.5,46,3.51
134,89,48.4,1.62
132.5,83.5,37,-0.62
121.5,89,45.4,-0.89
91.5,73,33.6,-0.82
173.5,117,54.2,0.68
128.5,80,56,1.43
144.5,94,35.2,1.57
29,19,28,-4.17
135,101.5,38.4,4.52
89,60,49.4,-1.92
87,101.5,40,-1.51
104.5,69,38,-1.43
120,100,52.4,1.24
117.5,56.5,34.8,-0.57
100,75.5,32.4,0.03
92,57,39.5,-1.64
124.5,82,44.6,-0.29
103.5,77,48.8,-0.5
54.5,35,39.8,-1.68
136,90.5,43.6,1.11
124.5,76.5,33.2,-1.11
97.5,58.5,52.8,-0.35
114,62,34.4,-1.87
127.5,95.5,37.4,0.73
104,68.5,35.6,-0.92
141,113,35.5,4.95
84.5,83,30.6,-1.09
123,66.5,48.8,0.32
133.5,87.5,40,0.21
132.5,99,47.4,1.64
82.5,57.5,44.8,-0.25
131,86,37,1.03
147,71,57.2,0.53
109.5,86.5,43,2.89
54,67.5,41.7,-1.38
126,63.5,37,1.33
94,38,37.3,-1.53
